117,10.403800010681152
118,10.154800415039062
119,9.39529037475586
120,9.035679817199707
121,8.261369705200195
122,8.267120361328125
123,7.648749828338623
124,8.299110412597656
125,7.998960018157959
126,10.130000114440918
127,8.944560050964355
128,9.1325101852417
129,9.198960304260254
130,8.957420349121094
131,9.09000015258789
132,8.98717975616455
133,9.166540145874023
134,10.028499603271484
135,10.049799919128418
136,11.706100463867188
137,13.135199546813965
138,12.91349983215332
139,12.118900299072266
140,11.519200325012207
141,11.696100234985352
142,10.16919994354248
143,10.392900466918945
144,11.151900291442871
145,11.065099716186523
146,12.644599914550781
147,13.29259967803955
148,12.19849967956543
149,12.49269962310791
150,12.266799926757812
151,12.512499809265137
152,12.120800018310547
153,11.905500411987305
154,12.041600227355957
155,12.423399925231934
156,13.15250015258789
157,13.454700469970703
158,13.297800064086914
159,13.047300338745117
160,12.226400375366211
161,11.793899536132812
162,12.262900352478027
163,12.352999687194824
164,12.5693998336792
165,13.354299545288086
166,12.877699851989746
167,13.648200035095215
168,15.211999893188477
169,13.347200393676758
170,14.646900177001953
171,14.283100128173828
172,15.164199829101562
173,15.062700271606445
174,14.314599990844727
175,14.17020034790039
176,14.44159984588623
177,14.628000259399414
178,14.319299697875977
179,14.362299919128418
180,13.939000129699707
181,13.70460033416748
182,13.524499893188477
183,14.675000190734863
184,13.880499839782715
185,12.972700119018555
186,13.008000373840332
187,13.158300399780273
188,12.853899955749512
189,12.558099746704102
190,12.315600395202637
191,12.36139965057373
192,15.134599685668945
193,14.350199699401855
194,14.125399589538574
195,14.570899963378906
196,13.852899551391602
197,12.609999656677246
198,13.032600402832031
199,12.963000297546387
200,12.785699844360352
201,12.599599838256836
202,11.955499649047852
203,12.608400344848633
204,12.561800003051758
205,14.251700401306152
206,14.319199562072754
207,14.681900024414062
208,14.675600051879883
209,14.253899574279785
210,15.598999977111816
211,17.26650047302246
212,16.34950065612793
213,16.311899185180664
214,15.928600311279297
215,14.135499954223633
216,15.524700164794922
217,15.296899795532227
218,14.640299797058105
219,14.881999969482422
220,14.936300277709961
221,15.779000282287598
222,16.621700286865234
223,16.780099868774414
224,16.760799407958984
225,16.072200775146484
226,17.071399688720703
227,15.601699829101562
228,15.570899963378906
229,14.456999778747559
230,14.932900428771973
231,14.06719970703125
232,14.030900001525879
233,14.174300193786621
234,14.549099922180176
235,14.676199913024902
236,14.397700309753418
237,14.563400268554688
238,14.226200103759766
239,14.039600372314453
240,13.976099967956543
241,13.540900230407715
242,14.397899627685547
243,14.038399696350098
244,13.614399909973145
245,12.824899673461914
246,12.691900253295898
247,12.093500137329102
248,12.192999839782715
249,12.088299751281738
250,12.309900283813477
251,13.35789966583252
252,13.739899635314941
253,12.82509994506836
254,12.918499946594238
255,12.074700355529785
256,12.188799858093262
257,12.136799812316895
258,12.022199630737305
259,12.086999893188477
260,12.921500205993652
261,13.392499923706055
262,14.02560043334961
263,14.598099708557129
264,13.947699546813965
265,13.211099624633789
266,13.769599914550781
267,13.630800247192383
268,14.088000297546387
269,14.112700462341309
270,13.858699798583984
271,13.687600135803223
272,13.658499717712402
273,13.128899574279785
274,12.161600112915039
275,12.768099784851074
276,12.110600471496582
277,11.687600135803223
278,11.771200180053711
279,10.304499626159668
280,9.407959938049316
281,9.53052043914795
282,9.782299995422363
283,10.784899711608887
284,9.921420097351074
285,10.14169979095459
286,9.680339813232422
287,9.735939979553223
288,9.498950004577637
289,9.763520240783691
290,10.193300247192383
291,10.1141996383667
292,10.218999862670898
293,11.160699844360352
294,11.470999717712402
295,11.16919994354248
296,10.760199546813965
297,11.026599884033203
298,11.43340015411377
299,11.34589958190918
300,11.310400009155273
301,11.409799575805664
302,10.053500175476074
303,10.264800071716309
304,10.03279972076416
305,9.548720359802246
306,9.576009750366211
307,9.521989822387695
308,9.385549545288086
309,9.224550247192383
310,9.636819839477539
311,9.904640197753906
312,10.116399765014648
313,9.949729919433594
314,9.390569686889648
315,9.556710243225098
316,9.633700370788574
317,10.060400009155273
318,10.419599533081055
319,10.272899627685547
320,10.291399955749512
321,10.034199714660645
322,9.781009674072266
323,9.73624038696289
324,10.042900085449219
325,9.956689834594727
326,10.003399848937988
327,10.009699821472168
328,9.936140060424805
329,10.32859992980957
330,10.286600112915039
331,10.251299858093262
332,10.645099639892578
333,10.399200439453125
334,10.532099723815918
335,10.535900115966797
336,10.359000205993652
337,10.309700012207031
338,9.280739784240723
339,9.492059707641602
340,9.54636001586914
341,9.481229782104492
342,10.32129955291748
343,10.02560043334961
344,9.925040245056152
345,9.717670440673828
346,9.757280349731445
347,9.757729530334473
348,9.721409797668457
349,9.702759742736816
350,9.782309532165527
351,9.73369026184082
352,9.675559997558594
353,9.701569557189941
354,9.674389839172363
355,9.63988971710205
356,9.404620170593262
357,9.40071964263916
358,9.371310234069824
359,9.530710220336914
360,9.585240364074707
361,9.531920433044434
362,9.589280128479004
363,9.708669662475586
364,9.802220344543457
365,9.812230110168457
366,9.641300201416016
367,9.546899795532227
368,9.566399574279785
369,9.485969543457031
370,9.370840072631836
371,9.219169616699219
372,8.414629936218262
373,8.183079719543457
374,7.897439956665039
375,7.738500118255615
376,7.999460220336914
377,6.612420082092285
378,5.798329830169678
379,6.207129955291748
380,5.735730171203613
381,5.556859970092773
382,5.085010051727295
383,5.179299831390381
384,4.905900001525879
385,4.8991899490356445
386,5.353573799133301
387,5.368156909942627
388,5.086695194244385
389,5.273152828216553
390,5.253589153289795
391,5.111379146575928
392,5.920864105224609
393,6.009993076324463
394,4.92151403427124
395,4.5329508781433105
396,4.714436054229736
397,4.852921962738037
398,4.705227851867676
399,4.935227870941162
400,5.026953220367432
401,4.653217792510986
402,4.534580230712891
403,4.570186138153076
404,4.650204181671143
405,5.113012790679932
406,5.605103015899658
407,5.4665141105651855
408,5.790803909301758
409,5.562588214874268
410,5.931412220001221
411,6.06388521194458
412,6.192375183105469
413,5.552671909332275
414,5.717212200164795
415,5.289187908172607
416,6.027939796447754
417,5.842566967010498
418,6.000590801239014
419,6.191431999206543
420,6.091464996337891
421,6.1719069480896
422,5.895051956176758
423,6.055661201477051
424,6.068152904510498
425,6.429357051849365
426,6.295865058898926
427,6.659678936004639
428,6.61093807220459
429,5.965033054351807
430,6.086732864379883
431,5.974922180175781
432,5.577669143676758
433,6.163675785064697
434,5.916178226470947
435,6.171834945678711
436,6.405714988708496
437,6.570097923278809
438,6.646823883056641
439,6.505216121673584
440,6.5432329177856445
441,6.530526161193848
442,6.534355163574219
443,6.514754772186279
444,6.750314235687256
445,7.0030598640441895
446,7.09149694442749
447,6.220345973968506
448,6.174735069274902
449,6.173159122467041
450,6.264142036437988
451,6.554346084594727
452,6.885941028594971
453,6.765826225280762
454,7.060619831085205
455,7.863149166107178
456,8.103446960449219
457,7.780721187591553
458,8.60171890258789
459,8.856160163879395
460,9.192380905151367
461,9.533522605895996
462,9.328229904174805
463,8.929619789123535
464,8.82160472869873
465,9.317525863647461
466,9.134309768676758
467,9.215028762817383
468,9.654717445373535
469,10.522626876831055
470,10.985795021057129
471,10.4476957321167
472,10.823094367980957
473,10.79788875579834
474,10.065573692321777
475,9.822497367858887
476,9.52086067199707
477,9.91466236114502
478,10.35693073272705
479,11.384693145751953
480,11.845305442810059
481,11.538013458251953
482,11.520387649536133
483,13.750288009643555
484,14.525312423706055
485,15.226147651672363
486,14.284603118896484
487,14.566903114318848
488,14.498400688171387
489,14.495936393737793
490,15.42757797241211
491,15.119260787963867
492,15.033138275146484
493,15.052108764648438
494,16.08924102783203
495,15.754995346069336
496,15.675785064697266
497,15.692177772521973
498,15.281806945800781
499,14.495111465454102
500,15.249810218811035
501,15.241131782531738
502,17.249006271362305
503,16.758649826049805
504,16.288694381713867
505,16.77707862854004
506,16.802631378173828
507,16.492198944091797
508,16.932212829589844
509,17.4106388092041
510,17.96062469482422
511,19.79978370666504
512,18.743467330932617
513,19.13921546936035
514,19.460411071777344
515,19.106430053710938
516,19.079069137573242
517,18.11370277404785
518,18.425514221191406
519,18.27806854248047
520,17.689149856567383
521,18.43653678894043
522,18.71337890625
523,19.492019653320312
524,19.387168884277344
525,19.825439453125
526,19.58857536315918
527,22.02644920349121
528,24.517478942871094
529,24.991802215576172
530,24.186973571777344
531,23.9096736907959
532,22.848100662231445
533,23.10208511352539
534,22.2853946685791
535,22.86735725402832
536,22.35248374938965
537,22.90409278869629
538,21.702774047851562
539,22.134750366210938
540,21.954395294189453
541,23.58250617980957
542,23.7496280670166
543,22.893596649169922
544,23.017311096191406
545,22.18585777282715
546,20.779163360595703
547,20.752676010131836
548,18.799280166625977
549,19.598108291625977
550,21.0792236328125
551,20.830297470092773
552,23.88562774658203
553,23.646799087524414
554,26.788618087768555
555,26.318086624145508
556,25.682571411132812
557,28.37143325805664
558,29.399864196777344
559,29.309579849243164
560,32.0287971496582
561,31.36412811279297
562,31.53371238708496
563,33.841392517089844
564,35.0461311340332
565,34.05934143066406
566,33.712989807128906
567,33.3469352722168
568,33.78000259399414
569,32.29106521606445
570,32.74763870239258
571,33.013648986816406
572,33.187713623046875
573,31.376373291015625
574,29.41511344909668
575,30.992431640625
576,31.472219467163086
577,31.6062068939209
578,32.06307601928711
579,30.546289443969727
580,32.07216262817383
581,32.28945541381836
582,34.60131072998047
583,35.13095474243164
584,33.05900573730469
585,32.825862884521484
586,32.38938903808594
587,33.92771911621094
588,34.362247467041016
589,35.30382537841797
590,36.69312286376953
591,38.81233596801758
592,37.8321533203125
593,37.134727478027344
594,37.39304733276367
595,36.0082893371582
596,35.72651290893555
597,33.86539077758789
598,34.586788177490234
599,35.39889144897461
600,32.442481994628906
601,32.9244384765625
602,32.03412628173828
603,32.691104888916016
604,32.99928283691406
605,32.711334228515625
606,32.52163314819336
607,33.26350021362305
608,33.47127914428711
609,32.70317840576172
610,31.503982543945312
611,29.653322219848633
612,31.71049690246582
613,31.546743392944336
614,28.931217193603516
615,28.37727928161621
616,25.51922035217285
617,27.257734298706055
618,28.92281150817871
619,29.085664749145508
620,30.92316436767578
621,30.537548065185547
622,30.64238929748535
623,29.575376510620117
624,29.13006591796875
625,28.993568420410156
626,28.979188919067383
627,27.89958953857422
628,27.812122344970703
629,27.224409103393555
630,26.96240997314453
631,27.6221981048584
632,28.781208038330078
633,28.08447265625
634,27.882740020751953
635,27.54244613647461
636,28.04266357421875
637,27.639204025268555
638,29.368263244628906
639,30.867420196533203
640,29.943946838378906
641,29.68372917175293
642,30.08245086669922
643,30.16803550720215
644,29.46153450012207
645,27.096399307250977
646,28.05899429321289
647,27.652128219604492
648,27.49461555480957
649,27.94526481628418
650,28.814861297607422
651,28.166189193725586
652,26.993715286254883
653,27.089191436767578
654,27.163450241088867
655,26.486661911010742
656,26.141944885253906
657,26.123910903930664
658,25.697509765625
659,23.687646865844727
660,21.889606475830078
661,22.21199607849121
662,21.25872802734375
663,21.56867027282715
664,22.760757446289062
665,22.527362823486328
666,21.815975189208984
667,22.761098861694336
668,22.144773483276367
669,22.56915283203125
670,22.56902313232422
671,22.28595542907715
672,21.913787841796875
673,20.892230987548828
674,20.93468475341797
675,20.89796257019043
676,21.073209762573242
677,20.599483489990234
678,20.403663635253906
679,21.006315231323242
680,22.24210548400879
681,21.632219314575195
682,21.380460739135742
683,21.092931747436523
684,20.526655197143555
685,19.47755241394043
686,16.059175491333008
687,16.258678436279297
688,15.45743179321289
689,15.791577339172363
690,15.854201316833496
691,15.312653541564941
692,15.88275146484375
693,15.909658432006836
694,15.946711540222168
695,15.724738121032715
696,15.749930381774902
697,15.722038269042969
698,15.339181900024414
699,16.139175415039062
700,16.11080551147461
701,17.804054260253906
702,17.569082260131836
703,16.714168548583984
704,17.256668090820312
705,18.308025360107422
706,18.425874710083008
707,18.516952514648438
708,17.840694427490234
709,18.57598114013672
710,18.25324249267578
711,18.294843673706055
712,18.462900161743164
713,18.29786491394043
714,18.198627471923828
715,16.712074279785156
716,17.07227897644043
717,18.62912940979004
718,18.88933563232422
719,19.33845329284668
720,19.81363868713379
721,20.49300193786621
722,20.09931182861328
723,19.99411392211914
724,20.01949119567871
725,20.26974105834961
726,20.2264461517334
727,20.741458892822266
728,20.716938018798828
729,20.81498146057129
730,20.693029403686523
731,19.67876434326172
732,19.732646942138672
733,20.47985076904297
734,20.140926361083984
735,20.868423461914062
736,21.281356811523438
737,21.24172019958496
738,20.317407608032227
739,20.276931762695312
740,20.343597412109375
741,19.31186294555664
742,18.70734405517578
743,18.162694931030273
744,16.840913772583008
745,15.581233024597168
746,16.398693084716797
747,15.285518646240234
748,15.272528648376465
749,15.491250038146973
750,16.095964431762695
751,15.678064346313477
752,16.263498306274414
753,15.743181228637695
754,15.509364128112793
755,15.191858291625977
756,15.348429679870605
757,15.26021671295166
758,15.767197608947754
759,15.70438003540039
760,15.662825584411621
761,15.666119575500488
762,15.438838005065918
763,14.94753360748291
764,14.819622039794922
765,14.817256927490234
766,14.8832368850708
767,14.512481689453125
768,14.48874282836914
769,13.55548095703125
770,12.381697654724121
771,13.568222045898438
772,13.459490776062012
773,13.56809139251709
774,13.390246391296387
775,13.810484886169434
776,13.381391525268555
777,13.45905590057373
778,13.176803588867188
779,13.208636283874512
780,13.353409767150879
781,13.696836471557617
782,14.155132293701172
783,13.95208740234375
784,13.730961799621582
785,13.698125839233398
786,13.03532886505127
787,13.667442321777344
788,13.88833999633789
789,14.11124038696289
790,14.966209411621094
791,15.022263526916504
792,14.589201927185059
793,14.478408813476562
794,15.020984649658203
795,14.94620132446289
796,15.322260856628418
797,15.215287208557129
798,16.603866577148438
799,17.64640235900879
800,17.1127986907959
801,18.12964630126953
802,17.830989837646484
803,17.39252471923828
804,17.32768440246582
805,18.124231338500977
806,17.81135368347168
807,17.031307220458984
808,17.04941177368164
809,16.973331451416016
810,17.443195343017578
811,17.683528900146484
812,18.06624412536621
813,17.92017936706543
814,18.590301513671875
815,18.202802658081055
816,18.20256233215332
817,18.450679779052734
818,18.46612548828125
819,18.19530487060547
820,19.22905731201172
821,20.583084106445312
822,22.057981491088867
823,21.757261276245117
824,24.342674255371094
825,25.261606216430664
826,25.657011032104492
827,26.463499069213867
828,25.4344482421875
829,26.300472259521484
830,24.228050231933594
831,23.42188835144043
832,23.521591186523438
833,24.074766159057617
834,22.350000381469727
835,22.193645477294922
836,22.192750930786133
837,21.977989196777344
838,22.824918746948242
839,22.144561767578125
840,20.359813690185547
841,18.788362503051758
842,19.072938919067383
843,18.947647094726562
844,19.574615478515625
845,19.037860870361328
846,19.787628173828125
847,19.66348648071289
848,19.96246910095215
849,20.8270263671875
850,21.282133102416992
851,20.212060928344727
852,16.978221893310547
853,16.58148193359375
854,16.88408851623535
855,16.526304244995117
856,9.520919799804688
857,10.835002899169922
858,10.132662773132324
859,10.42586898803711
860,9.3654203414917
861,10.036181449890137
862,10.118398666381836
863,12.280426025390625
864,11.90100383758545
865,12.080737113952637
866,11.158227920532227
867,12.116397857666016
868,12.403792381286621
869,12.325833320617676
870,13.221527099609375
871,12.53382396697998
872,12.188285827636719
873,11.422389030456543
874,12.282615661621094
875,12.581605911254883
876,12.725065231323242
877,13.048226356506348
878,13.373007774353027
879,13.815947532653809
880,13.731032371520996
881,15.070905685424805
882,14.694788932800293
883,15.06722354888916
884,15.06022834777832
885,13.737724304199219
886,13.81208610534668
887,14.404006004333496
888,15.012063026428223
889,15.542677879333496
890,14.581246376037598
891,15.700992584228516
892,15.746320724487305
893,16.60738754272461
894,16.14042854309082
895,15.06383991241455
896,15.201129913330078
897,15.702653884887695
898,15.992483139038086
899,16.013017654418945
900,16.30323028564453
901,16.42904281616211
902,16.44782829284668
903,16.447242736816406
904,17.44778823852539
905,17.04652214050293
906,17.551816940307617
907,17.581790924072266
908,17.135751724243164
909,17.088411331176758
910,16.906801223754883
911,16.657958984375
912,17.019210815429688
913,17.219955444335938
914,16.937108993530273
915,15.339984893798828
916,15.121072769165039
917,15.742568969726562
918,16.135854721069336
919,16.34773063659668
920,15.753890037536621
921,16.033071517944336
922,16.3182373046875
923,16.639122009277344
924,17.142650604248047
925,16.887243270874023
926,16.126386642456055
927,16.63149070739746
928,16.579742431640625
929,16.074583053588867
930,16.408296585083008
931,16.212671279907227
932,16.49799156188965
933,17.07678985595703
934,17.0372371673584
935,17.74247169494629
936,17.069530487060547
937,17.918851852416992
938,17.234621047973633
939,17.54722023010254
940,17.568723678588867
941,17.688785552978516
942,17.537628173828125
943,17.446313858032227
944,17.400699615478516
945,17.43645668029785
946,17.413944244384766
947,16.292455673217773
948,16.67559814453125
949,16.83111572265625
950,16.65624237060547
951,16.386613845825195
952,16.422012329101562
953,16.402542114257812
954,16.207984924316406
955,15.907086372375488
956,16.038354873657227
957,15.998519897460938
958,16.468677520751953
959,16.43466567993164
960,16.022674560546875
961,15.916715621948242
962,15.750968933105469
963,15.185254096984863
964,15.412210464477539
965,15.494697570800781
966,15.409456253051758
967,15.82076644897461
968,15.534173965454102
969,15.28705883026123
970,15.552995681762695
971,15.480225563049316
972,16.275964736938477
973,16.77408790588379
974,17.23885726928711
975,16.878131866455078
976,17.279306411743164
977,17.62835693359375
978,18.23654556274414
979,18.392452239990234
980,18.072044372558594
981,17.591650009155273
982,17.14419174194336
983,17.086912155151367
984,17.12687110900879
985,17.961238861083984
986,17.467256546020508
987,17.7054443359375
988,18.087339401245117
989,18.676612854003906
990,19.15778923034668
991,19.75263786315918
992,19.51531219482422
993,19.700593948364258
994,20.191669464111328
995,19.89725112915039
996,19.990093231201172
997,20.66814613342285
998,21.54673194885254
999,20.94066047668457
1000,22.05478858947754
1001,22.287269592285156
1002,23.3245792388916
1003,22.721391677856445
1004,22.312599182128906
1005,22.89388656616211
1006,22.480199813842773
1007,22.6284122467041
1008,21.309778213500977
1009,21.773225784301758
1010,22.08011245727539
1011,23.088560104370117
1012,23.050289154052734
1013,23.497102737426758
1014,23.491960525512695
1015,23.05558967590332
1016,22.371692657470703
1017,23.104413986206055
1018,22.115171432495117
1019,22.21905517578125
1020,21.86577796936035
1021,22.608211517333984
1022,21.474306106567383
1023,22.258066177368164
1024,23.077655792236328
1025,23.134023666381836
1026,23.00905990600586
1027,23.647857666015625
1028,23.185047149658203
1029,24.814374923706055
1030,24.697608947753906
1031,20.59681510925293
1032,21.04412078857422
1033,19.47876739501953
1034,23.193592071533203
1035,22.425636291503906
1036,23.22184944152832
1037,24.537353515625
1038,24.55988883972168
1039,25.45236587524414
1040,28.529848098754883
1041,31.102445602416992
1042,31.158981323242188
1043,27.19629669189453
1044,27.925498962402344
1045,26.99312973022461
1046,27.61734390258789
1047,27.2498836517334
1048,26.42963409423828
1049,23.18820571899414
1050,24.046329498291016
1051,22.852991104125977
1052,24.585325241088867
1053,24.68214988708496
1054,26.21259307861328
1055,26.235971450805664
1056,26.990190505981445
1057,28.877155303955078
1058,29.321781158447266
1059,27.450183868408203
1060,27.346473693847656
1061,28.212909698486328
1062,29.009138107299805
1063,28.66607093811035
1064,27.69797706604004
1065,27.71349334716797
1066,27.738210678100586
1067,28.435131072998047
1068,28.382028579711914
1069,28.549907684326172
1070,30.670005798339844
1071,30.738811492919922
1072,30.88991928100586
1073,31.31403923034668
1074,30.04375648498535
1075,30.24098777770996
1076,30.656213760375977
1077,29.930313110351562
1078,28.81385040283203
1079,29.765539169311523
1080,30.655258178710938
1081,30.633960723876953
1082,30.588821411132812
1083,30.107542037963867
1084,31.15468406677246
1085,31.638784408569336
1086,30.363554000854492
1087,29.842683792114258
1088,28.508411407470703
1089,28.431215286254883
1090,28.461469650268555
1091,27.883926391601562
1092,26.85738754272461
1093,26.931575775146484
1094,27.67580795288086
1095,29.01799964904785
1096,27.738094329833984
1097,28.30513572692871
1098,28.018600463867188
1099,28.193321228027344
1100,27.955781936645508
1101,27.614274978637695
1102,28.182172775268555
1103,27.936201095581055
1104,27.621030807495117
1105,28.17127799987793
1106,28.530521392822266
1107,28.0760498046875
1108,28.092193603515625
1109,28.891996383666992
1110,30.39129066467285
1111,29.925092697143555
1112,30.971752166748047
1113,33.85777282714844
1114,31.317729949951172
1115,28.230485916137695
1116,28.47495460510254
1117,29.164108276367188
1118,30.124309539794922
1119,31.411508560180664
1120,30.147504806518555
1121,30.303985595703125
1122,30.716001510620117
1123,29.075138092041016
1124,29.72870635986328
1125,29.53038215637207
1126,29.380874633789062
1127,27.636606216430664
1128,28.131521224975586
1129,27.697120666503906
1130,27.3582706451416
1131,28.165477752685547
1132,29.10685920715332
1133,30.02699089050293
1134,29.54994773864746
1135,30.493614196777344
1136,30.183979034423828
1137,30.94263458251953
1138,33.29351806640625
1139,34.201236724853516
1140,32.20479202270508
1141,33.47770690917969
1142,31.114107131958008
1143,32.4889030456543
1144,33.17020034790039
1145,33.47984313964844
1146,33.53205490112305
1147,35.85218048095703
1148,38.947349548339844
1149,38.12228775024414
1150,37.37457275390625
1151,37.91710662841797
1152,38.253726959228516
1153,41.198280334472656
1154,40.937278747558594
1155,41.775535583496094
1156,42.196624755859375
1157,43.568687438964844
1158,42.373695373535156
1159,43.944122314453125
1160,42.47262191772461
1161,38.279518127441406
1162,38.10942459106445
1163,40.11882781982422
1164,41.794952392578125
1165,40.91943359375
1166,43.1561393737793
1167,45.76753234863281
1168,45.33563995361328
1169,42.66294860839844
1170,42.60602569580078
1171,38.635311126708984
1172,40.86509323120117
1173,40.86247253417969
1174,41.87605285644531
1175,41.655128479003906
1176,41.75617218017578
1177,40.986419677734375
1178,42.38618087768555
1179,42.853511810302734
1180,44.79869842529297
1181,44.30907440185547
1182,51.551883697509766
1183,51.05010223388672
1184,52.242210388183594
1185,56.01080322265625
1186,67.8546371459961
1187,72.86821746826172
1188,68.52555847167969
1189,79.80702209472656
1190,107.70855712890625
1191,129.30523681640625
1192,124.15943145751953
1193,136.92799377441406
1194,133.47377014160156
1195,136.2767791748047
1196,129.7397918701172
1197,130.08013916015625
1198,165.01882934570312
1199,195.98785400390625
1200,332.91845703125
1201,254.53927612304688
1202,294.61236572265625
1203,267.3644104003906
1204,231.12159729003906
1205,254.4676055908203
1206,235.27029418945312
1207,221.9809112548828
1208,225.44593811035156
1209,209.95130920410156
1210,254.95335388183594
1211,239.68898010253906
1212,241.0454864501953
1213,229.83529663085938
1214,226.19776916503906
1215,226.67274475097656
1216,240.17958068847656
1217,240.39547729492188
1218,293.42388916015625
1219,278.50909423828125
1220,289.9991149902344
1221,263.5920104980469
1222,276.18572998046875
1223,264.0635070800781
1224,254.450439453125
1225,258.3858642578125
1226,269.6378479003906
1227,261.63043212890625
1228,264.0921936035156
1229,264.9569396972656
1230,265.0702819824219
1231,255.94509887695312
1232,255.89430236816406
1233,249.46591186523438
1234,234.7909393310547
1235,255.11648559570312
1236,269.31072998046875
1237,268.9693908691406
1238,275.2386474609375
1239,311.5514221191406
1240,302.2454833984375
1241,335.0859680175781
1242,338.9091796875
1243,323.3548583984375
1244,351.2410583496094
1245,368.0990295410156
1246,403.69927978515625
1247,376.2690124511719
1248,418.0547180175781
1249,454.3431701660156
1250,471.64642333984375
1251,526.7017822265625
1252,596.9885864257812
1253,550.4014892578125
1254,550.413330078125
1255,542.5736694335938
1256,509.581298828125
1257,520.5902709960938
1258,481.3966979980469
1259,503.795166015625
1260,586.9011840820312
1261,544.0054931640625
1262,505.85888671875
1263,526.7583618164062
1264,496.2568359375
1265,504.7487487792969
1266,535.428466796875
1267,568.7456665039062
1268,562.8735961914062
1269,599.9884643554688
1270,622.4692993164062
1271,619.9721069335938
1272,621.9027099609375
1273,676.31591796875
1274,609.3310546875
1275,651.0494995117188
1276,634.0068969726562
1277,624.3944091796875
1278,646.3121337890625
1279,661.4500122070312
1280,631.2406005859375
1281,671.7788696289062
1282,592.95458984375
1283,570.9605102539062
1284,602.5543823242188
1285,562.64892578125
1286,564.445556640625
1287,511.3919982910156
1288,508.86273193359375
1289,335.5567321777344
1290,391.54156494140625
1291,326.79779052734375
1292,300.0354309082031
1293,261.1195373535156
1294,345.4898376464844
1295,343.531982421875
1296,379.6934814453125
1297,369.835693359375
1298,328.9868469238281
1299,305.0425720214844
1300,325.8081359863281
1301,353.78253173828125
1302,362.3608703613281
1303,401.7608337402344
1304,428.1873779296875
1305,390.95880126953125
1306,390.2367248535156
1307,393.6546630859375
1308,358.1654357910156
1309,352.76593017578125
1310,375.66900634765625
1311,352.0848388671875
1312,345.9017028808594
1313,344.0428466796875
1314,365.75469970703125
1315,372.7368469238281
1316,366.8166198730469
1317,347.2123718261719
1318,353.01336669921875
1319,337.5522766113281
1320,334.65093994140625
1321,339.3266296386719
1322,270.79339599609375
1323,262.0581970214844
1324,296.2639465332031
1325,308.58203125
1326,281.1339416503906
1327,279.86529541015625
1328,290.8186950683594
1329,289.91912841796875
1330,300.95880126953125
1331,303.5273742675781
1332,287.75445556640625
1333,287.2156066894531
1334,298.1135559082031
1335,307.6848449707031
1336,302.1955871582031
1337,320.1917724609375
1338,327.9578552246094
1339,310.0102844238281
1340,316.9963073730469
1341,316.0563659667969
1342,322.034912109375
1343,316.2688903808594
1344,308.9526062011719
1345,309.5006408691406
1346,315.69110107421875
1347,302.9348449707031
1348,300.5959777832031
1349,302.2682189941406
1350,280.5649719238281
1351,264.4947509765625
1352,293.1426696777344
1353,293.601318359375
1354,299.0478515625
1355,301.84661865234375
1356,302.7328796386719
1357,304.124267578125
1358,314.05511474609375
1359,313.6192321777344
1360,317.0640869140625
1361,322.53887939453125
1362,332.2926940917969
1363,332.9232177734375
